,reporterid,measureid,numerator,denominator,iso_week,iso_year,month,quarter,year,issuppressed,notes
2387,21037,dep_score,2.5818461431938227,1,1-48,1-2020,,,,,
2388,21037,dep_score,2.525957203868555,1,1-49,1-2020,,,,,
2389,21037,dep_score,2.4272272714862457,1,1-50,1-2020,,,,,
2390,21037,dep_score,2.6965216807213217,1,1-51,1-2020,,,,,
2391,21037,dep_score,2.632631453307342,1,1-52,1-2020,,,,,
2392,21047,dep_score,2.461738896689333,1,1-01,1-2020,,,,,
2393,21047,dep_score,2.712530842845481,1,1-02,1-2020,,,,,
2394,21047,dep_score,2.419444134388005,1,1-03,1-2020,,,,,
2395,21047,dep_score,2.8488016717665943,1,1-04,1-2020,,,,,
2396,21047,dep_score,2.4421235267291004,1,1-05,1-2020,,,,,
2397,21047,dep_score,2.3596945561996128,1,1-06,1-2020,,,,,
2398,21047,dep_score,2.71466075705094,1,1-07,1-2020,,,,,
2399,21047,dep_score,2.806987999447608,1,1-08,1-2020,,,,,
2400,21047,dep_score,2.7091345531282345,1,1-09,1-2020,,,,,
2401,21047,dep_score,2.461812671919864,1,1-10,1-2020,,,,,
2402,21047,dep_score,2.7079358520999204,1,1-11,1-2020,,,,,
2403,21047,dep_score,2.370355890270494,1,1-12,1-2020,,,,,
2404,21047,dep_score,2.5991306105351484,1,1-13,1-2020,,,,,
2405,21047,dep_score,2.611410255425485,1,1-14,1-2020,,,,,
2406,21047,dep_score,2.7416584062968354,1,1-15,1-2020,,,,,
2407,21047,dep_score,2.425987368681104,1,1-16,1-2020,,,,,
2408,21047,dep_score,2.408661823626105,1,1-17,1-2020,,,,,
2409,21047,dep_score,2.561853642096793,1,1-18,1-2020,,,,,
2410,21047,dep_score,2.58205691331572,1,1-19,1-2020,,,,,
2411,21047,dep_score,2.5546107082531946,1,1-20,1-2020,,,,,
2412,21047,dep_score,2.5178695313093225,1,1-21,1-2020,,,,,
2413,21047,dep_score,2.8150963453907942,1,1-22,1-2020,,,,,
2414,21047,dep_score,3.1137473031486262,1,1-23,1-2020,,,,,
2415,21047,dep_score,2.308324601751605,1,1-24,1-2020,,,,,
2416,21047,dep_score,2.661544650758877,1,1-25,1-2020,,,,,
2417,21047,dep_score,2.5426771098237797,1,1-26,1-2020,,,,,
2418,21047,dep_score,2.7572827976111465,1,1-27,1-2020,,,,,
2419,21047,dep_score,2.6316701272805907,1,1-28,1-2020,,,,,
2420,21047,dep_score,2.579420388424133,1,1-29,1-2020,,,,,
2421,21047,dep_score,2.5987469391528304,1,1-30,1-2020,,,,,
2422,21047,dep_score,2.6906842352857008,1,1-31,1-2020,,,,,
2423,21047,dep_score,2.4169000149165254,1,1-32,1-2020,,,,,
2424,21047,dep_score,2.5589976845337525,1,1-33,1-2020,,,,,
2425,21047,dep_score,2.4589724506637243,1,1-34,1-2020,,,,,
2426,21047,dep_score,2.69173587775674,1,1-35,1-2020,,,,,
2427,21047,dep_score,2.6362397073408275,1,1-36,1-2020,,,,,
2428,21047,dep_score,2.816109015712686,1,1-37,1-2020,,,,,
2429,21047,dep_score,2.637640386231628,1,1-38,1-2020,,,,,
2430,21047,dep_score,2.514656867953936,1,1-39,1-2020,,,,,
2431,21047,dep_score,2.795058911734136,1,1-40,1-2020,,,,,
2432,21047,dep_score,2.625203314987888,1,1-41,1-2020,,,,,
2433,21047,dep_score,2.6061650345630305,1,1-42,1-2020,,,,,
2434,21047,dep_score,2.7005330905307585,1,1-43,1-2020,,,,,
2435,21047,dep_score,2.579681092736785,1,1-44,1-2020,,,,,
2436,21047,dep_score,2.7407687454591363,1,1-45,1-2020,,,,,
2437,21047,dep_score,2.595791795538392,1,1-46,1-2020,,,,,
2438,21047,dep_score,2.5718346296950365,1,1-47,1-2020,,,,,
2439,21047,dep_score,2.619801801234935,1,1-48,1-2020,,,,,
2440,21047,dep_score,2.6775488014656106,1,1-49,1-2020,,,,,
2441,21047,dep_score,2.4661920904247387,1,1-50,1-2020,,,,,
2442,21047,dep_score,2.5148310351049425,1,1-51,1-2020,,,,,
2443,21047,dep_score,2.5703646561765896,1,1-52,1-2020,,,,,
2444,21049,dep_score,2.7567068703939936,1,1-01,1-2020,,,,,
2445,21049,dep_score,2.7193881631289583,1,1-02,1-2020,,,,,
2446,21049,dep_score,2.578037449756728,1,1-03,1-2020,,,,,
2447,21049,dep_score,3.0961962542992167,1,1-04,1-2020,,,,,
2448,21049,dep_score,2.3789812965917583,1,1-05,1-2020,,,,,
2449,21049,dep_score,2.3439954827621245,1,1-06,1-2020,,,,,
2450,21049,dep_score,3.024551084676848,1,1-07,1-2020,,,,,
2451,21049,dep_score,2.504835348367161,1,1-08,1-2020,,,,,
2452,21049,dep_score,1.8765525311623672,1,1-09,1-2020,,,,,
2453,21049,dep_score,2.5613543054207475,1,1-10,1-2020,,,,,
2454,21049,dep_score,2.529739807135945,1,1-11,1-2020,,,,,
2455,21049,dep_score,2.5061269134675133,1,1-12,1-2020,,,,,
2456,21049,dep_score,2.76213343445407,1,1-13,1-2020,,,,,
2457,21049,dep_score,2.4797255963479143,1,1-14,1-2020,,,,,
2458,21049,dep_score,2.2566543316239764,1,1-15,1-2020,,,,,
2459,21049,dep_score,2.7938545725567376,1,1-16,1-2020,,,,,
2460,21049,dep_score,2.4249216394684043,1,1-17,1-2020,,,,,
2461,21049,dep_score,2.358178442445363,1,1-18,1-2020,,,,,
2462,21049,dep_score,2.404662941269874,1,1-19,1-2020,,,,,
2463,21049,dep_score,2.611975413752906,1,1-20,1-2020,,,,,
2464,21049,dep_score,2.433371251860724,1,1-21,1-2020,,,,,
2465,21049,dep_score,2.660127363250182,1,1-22,1-2020,,,,,
2466,21049,dep_score,2.9892154286095103,1,1-23,1-2020,,,,,
2467,21049,dep_score,3.812646597237284,1,1-24,1-2020,,,,,
2468,21049,dep_score,2.735557277705404,1,1-25,1-2020,,,,,
2469,21049,dep_score,2.6547026098166566,1,1-26,1-2020,,,,,
2470,21049,dep_score,2.544090818404621,1,1-27,1-2020,,,,,
2471,21049,dep_score,2.384672827561166,1,1-28,1-2020,,,,,
2472,21049,dep_score,2.703905035097862,1,1-29,1-2020,,,,,
2473,21049,dep_score,2.396113165755536,1,1-30,1-2020,,,,,
2474,21049,dep_score,2.908953394295147,1,1-31,1-2020,,,,,
2475,21049,dep_score,2.872981473842726,1,1-32,1-2020,,,,,
2476,21049,dep_score,2.689590406125916,1,1-33,1-2020,,,,,
2477,21049,dep_score,2.4017653780243124,1,1-34,1-2020,,,,,
2478,21049,dep_score,3.1944314959766404,1,1-35,1-2020,,,,,
2479,21049,dep_score,2.770544741921425,1,1-36,1-2020,,,,,
2480,21049,dep_score,2.9165769627088967,1,1-37,1-2020,,,,,
2481,21049,dep_score,2.36334655206018,1,1-38,1-2020,,,,,
2482,21049,dep_score,2.709393330123159,1,1-39,1-2020,,,,,
2483,21049,dep_score,2.7152505196195174,1,1-40,1-2020,,,,,
2484,21049,dep_score,2.548926645887692,1,1-41,1-2020,,,,,
2485,21049,dep_score,2.6842295866513006,1,1-42,1-2020,,,,,
2486,21049,dep_score,3.253164069890446,1,1-43,1-2020,,,,,
2487,21049,dep_score,3.195752828926737,1,1-44,1-2020,,,,,
2488,21049,dep_score,2.6381649346385214,1,1-45,1-2020,,,,,
2489,21049,dep_score,1.8605383029924871,1,1-46,1-2020,,,,,
2490,21049,dep_score,2.1786615660185285,1,1-47,1-2020,,,,,
2491,21049,dep_score,2.430719178528483,1,1-48,1-2020,,,,,
2492,21049,dep_score,2.614577610995504,1,1-49,1-2020,,,,,
2493,21049,dep_score,3.0532148255935345,1,1-50,1-2020,,,,,
2494,21049,dep_score,2.623900523820983,1,1-51,1-2020,,,,,
2495,21049,dep_score,2.652679412602848,1,1-52,1-2020,,,,,
2496,21059,dep_score,2.4790903137869216,1,1-01,1-2020,,,,,
2497,21059,dep_score,2.480341661650233,1,1-02,1-2020,,,,,
2498,21059,dep_score,2.404696588194354,1,1-03,1-2020,,,,,
2499,21059,dep_score,2.518646272251639,1,1-04,1-2020,,,,,
2500,21059,dep_score,2.5158330434497747,1,1-05,1-2020,,,,,
2501,21059,dep_score,2.4637921100785984,1,1-06,1-2020,,,,,
2502,21059,dep_score,2.504151391976659,1,1-07,1-2020,,,,,
2503,21059,dep_score,2.494151359818137,1,1-08,1-2020,,,,,
2504,21059,dep_score,2.4515039315562297,1,1-09,1-2020,,,,,
2505,21059,dep_score,2.360373162442216,1,1-10,1-2020,,,,,
2506,21059,dep_score,2.6280675571359,1,1-11,1-2020,,,,,
2507,21059,dep_score,2.58194140693664,1,1-12,1-2020,,,,,
2508,21059,dep_score,2.563515514290864,1,1-13,1-2020,,,,,
2509,21059,dep_score,2.620593635454429,1,1-14,1-2020,,,,,
2510,21059,dep_score,2.7087294310470056,1,1-15,1-2020,,,,,
2511,21059,dep_score,2.5310587425991447,1,1-16,1-2020,,,,,
2512,21059,dep_score,2.5183101553598557,1,1-17,1-2020,,,,,
2513,21059,dep_score,2.5563189372804573,1,1-18,1-2020,,,,,
2514,21059,dep_score,2.746293277714504,1,1-19,1-2020,,,,,
2515,21059,dep_score,2.5584826471842645,1,1-20,1-2020,,,,,
2516,21059,dep_score,2.736345447299455,1,1-21,1-2020,,,,,
2517,21059,dep_score,2.721388556789076,1,1-22,1-2020,,,,,
2518,21059,dep_score,2.7801840876462207,1,1-23,1-2020,,,,,
2519,21059,dep_score,2.7776927718896536,1,1-24,1-2020,,,,,
2520,21059,dep_score,2.526290638052862,1,1-25,1-2020,,,,,
2521,21059,dep_score,2.675386876502489,1,1-26,1-2020,,,,,
2522,21059,dep_score,2.5224729138520336,1,1-27,1-2020,,,,,
2523,21059,dep_score,2.592040011250416,1,1-28,1-2020,,,,,
2524,21059,dep_score,2.7070261457355613,1,1-29,1-2020,,,,,
2525,21059,dep_score,2.551386918014868,1,1-30,1-2020,,,,,
2526,21059,dep_score,2.589623066131045,1,1-31,1-2020,,,,,
2527,21059,dep_score,2.570826619531481,1,1-32,1-2020,,,,,
2528,21059,dep_score,2.6242342629176294,1,1-33,1-2020,,,,,
2529,21059,dep_score,2.537690541644315,1,1-34,1-2020,,,,,
2530,21059,dep_score,2.646669930021752,1,1-35,1-2020,,,,,
2531,21059,dep_score,2.4928384129008947,1,1-36,1-2020,,,,,
2532,21059,dep_score,2.8560155087939814,1,1-37,1-2020,,,,,
2533,21059,dep_score,2.681771616154012,1,1-38,1-2020,,,,,
2534,21059,dep_score,2.6293359696168563,1,1-39,1-2020,,,,,
2535,21059,dep_score,2.6403462150587185,1,1-40,1-2020,,,,,
2536,21059,dep_score,2.7145691681117934,1,1-41,1-2020,,,,,
2537,21059,dep_score,2.7718031327867427,1,1-42,1-2020,,,,,
2538,21059,dep_score,2.7289386419485906,1,1-43,1-2020,,,,,
2539,21059,dep_score,2.579693566108765,1,1-44,1-2020,,,,,
2540,21059,dep_score,2.6628753179871985,1,1-45,1-2020,,,,,
2541,21059,dep_score,2.684470152496745,1,1-46,1-2020,,,,,
2542,21059,dep_score,2.7047648926400605,1,1-47,1-2020,,,,,
2543,21059,dep_score,2.493539732583046,1,1-48,1-2020,,,,,
2544,21059,dep_score,2.385963931084386,1,1-49,1-2020,,,,,
2545,21059,dep_score,2.6837549736139694,1,1-50,1-2020,,,,,
2546,21059,dep_score,2.7239110756618707,1,1-51,1-2020,,,,,
2547,21059,dep_score,2.4291275772328604,1,1-52,1-2020,,,,,
2548,21067,dep_score,2.616105748019638,1,1-01,1-2020,,,,,
2549,21067,dep_score,2.5760223099405724,1,1-02,1-2020,,,,,
2550,21067,dep_score,2.5905721249560654,1,1-03,1-2020,,,,,
2551,21067,dep_score,2.637490899208065,1,1-04,1-2020,,,,,
2552,21067,dep_score,2.611118737534682,1,1-05,1-2020,,,,,
2553,21067,dep_score,2.502563530260693,1,1-06,1-2020,,,,,
2554,21067,dep_score,2.5399559167028776,1,1-07,1-2020,,,,,
2555,21067,dep_score,2.569861431952926,1,1-08,1-2020,,,,,
2556,21067,dep_score,2.569358233193355,1,1-09,1-2020,,,,,
2557,21067,dep_score,2.576838878866114,1,1-10,1-2020,,,,,
2558,21067,dep_score,2.553369969664952,1,1-11,1-2020,,,,,
2559,21067,dep_score,2.571063384133118,1,1-12,1-2020,,,,,
2560,21067,dep_score,2.620918968539259,1,1-13,1-2020,,,,,
2561,21067,dep_score,2.577817389528516,1,1-14,1-2020,,,,,
2562,21067,dep_score,2.630636556057936,1,1-15,1-2020,,,,,
2563,21067,dep_score,2.596969027534439,1,1-16,1-2020,,,,,
2564,21067,dep_score,2.6122337865295018,1,1-17,1-2020,,,,,
2565,21067,dep_score,2.5821270867541,1,1-18,1-2020,,,,,
2566,21067,dep_score,2.5348279505312523,1,1-19,1-2020,,,,,
2567,21067,dep_score,2.5888641429065737,1,1-20,1-2020,,,,,
2568,21067,dep_score,2.5387344575545154,1,1-21,1-2020,,,,,
2569,21067,dep_score,2.682194520357036,1,1-22,1-2020,,,,,
2570,21067,dep_score,2.7041641905326133,1,1-23,1-2020,,,,,
2571,21067,dep_score,2.639033918276048,1,1-24,1-2020,,,,,
2572,21067,dep_score,2.63221370665662,1,1-25,1-2020,,,,,
2573,21067,dep_score,2.639256607060932,1,1-26,1-2020,,,,,
2574,21067,dep_score,2.5598116903190133,1,1-27,1-2020,,,,,
2575,21067,dep_score,2.6497102941456925,1,1-28,1-2020,,,,,
2576,21067,dep_score,2.6049309146241124,1,1-29,1-2020,,,,,
2577,21067,dep_score,2.554314504413803,1,1-30,1-2020,,,,,
2578,21067,dep_score,2.6180319765155224,1,1-31,1-2020,,,,,
2579,21067,dep_score,2.578752770862691,1,1-32,1-2020,,,,,
2580,21067,dep_score,2.5797199794742727,1,1-33,1-2020,,,,,
2581,21067,dep_score,2.5459949247222355,1,1-34,1-2020,,,,,
2582,21067,dep_score,2.667735900972458,1,1-35,1-2020,,,,,
2583,21067,dep_score,2.580484490860961,1,1-36,1-2020,,,,,
2584,21067,dep_score,2.6334595912665635,1,1-37,1-2020,,,,,
2585,21067,dep_score,2.6106745403954386,1,1-38,1-2020,,,,,
2586,21067,dep_score,2.5654152285004868,1,1-39,1-2020,,,,,
2587,21067,dep_score,2.6481518744076658,1,1-40,1-2020,,,,,
2588,21067,dep_score,2.5765135138913178,1,1-41,1-2020,,,,,
2589,21067,dep_score,2.6100305528236363,1,1-42,1-2020,,,,,
2590,21067,dep_score,2.632411565724321,1,1-43,1-2020,,,,,
2591,21067,dep_score,2.616804691756498,1,1-44,1-2020,,,,,
2592,21067,dep_score,2.622078622197169,1,1-45,1-2020,,,,,
2593,21067,dep_score,2.5613073606521115,1,1-46,1-2020,,,,,
2594,21067,dep_score,2.5979782376457723,1,1-47,1-2020,,,,,
2595,21067,dep_score,2.4842446466538384,1,1-48,1-2020,,,,,
2596,21067,dep_score,2.61603636486286,1,1-49,1-2020,,,,,
2597,21067,dep_score,2.582953521271754,1,1-50,1-2020,,,,,
2598,21067,dep_score,2.516041899903331,1,1-51,1-2020,,,,,
2599,21067,dep_score,2.593253073717774,1,1-52,1-2020,,,,,
2600,21073,dep_score,2.551489373177664,1,1-01,1-2020,,,,,
2601,21073,dep_score,2.712569615031984,1,1-02,1-2020,,,,,
2602,21073,dep_score,2.49988079751964,1,1-03,1-2020,,,,,
2603,21073,dep_score,2.716442528711914,1,1-04,1-2020,,,,,
2604,21073,dep_score,2.6202738955472764,1,1-05,1-2020,,,,,
2605,21073,dep_score,2.487938495516247,1,1-06,1-2020,,,,,
2606,21073,dep_score,2.4596489734898253,1,1-07,1-2020,,,,,
2607,21073,dep_score,2.707306210226297,1,1-08,1-2020,,,,,
2608,21073,dep_score,2.463197453164348,1,1-09,1-2020,,,,,
2609,21073,dep_score,2.3838072417221188,1,1-10,1-2020,,,,,
2610,21073,dep_score,2.518925918523947,1,1-11,1-2020,,,,,
2611,21073,dep_score,2.688929277746219,1,1-12,1-2020,,,,,
2612,21073,dep_score,2.4519104557596627,1,1-13,1-2020,,,,,
2613,21073,dep_score,2.6910500509661373,1,1-14,1-2020,,,,,
2614,21073,dep_score,2.453481628757772,1,1-15,1-2020,,,,,
2615,21073,dep_score,2.6754984341712253,1,1-16,1-2020,,,,,
2616,21073,dep_score,2.6969753896428226,1,1-17,1-2020,,,,,
2617,21073,dep_score,2.414877611282074,1,1-18,1-2020,,,,,
2618,21073,dep_score,2.646219411662671,1,1-19,1-2020,,,,,
2619,21073,dep_score,2.5946372359618413,1,1-20,1-2020,,,,,
2620,21073,dep_score,2.594125887378221,1,1-21,1-2020,,,,,
2621,21073,dep_score,2.7372735755531163,1,1-22,1-2020,,,,,
2622,21073,dep_score,2.598301259520688,1,1-23,1-2020,,,,,
2623,21073,dep_score,2.437841353904169,1,1-24,1-2020,,,,,
2624,21073,dep_score,2.6423811518178626,1,1-25,1-2020,,,,,
2625,21073,dep_score,2.6147402527713304,1,1-26,1-2020,,,,,
2626,21073,dep_score,2.654176421986555,1,1-27,1-2020,,,,,
2627,21073,dep_score,2.518040864849714,1,1-28,1-2020,,,,,
2628,21073,dep_score,2.7331739505208787,1,1-29,1-2020,,,,,
2629,21073,dep_score,2.703876139786431,1,1-30,1-2020,,,,,
2630,21073,dep_score,2.6705494904414446,1,1-31,1-2020,,,,,
2631,21073,dep_score,2.728937137034433,1,1-32,1-2020,,,,,
2632,21073,dep_score,2.563843785600539,1,1-33,1-2020,,,,,
2633,21073,dep_score,2.732287861252058,1,1-34,1-2020,,,,,
2634,21073,dep_score,2.6471134729454584,1,1-35,1-2020,,,,,
2635,21073,dep_score,2.563596409681299,1,1-36,1-2020,,,,,
2636,21073,dep_score,2.581244535870601,1,1-37,1-2020,,,,,
2637,21073,dep_score,2.789517475721353,1,1-38,1-2020,,,,,
2638,21073,dep_score,2.4828210725400552,1,1-39,1-2020,,,,,
2639,21073,dep_score,2.6231400859838327,1,1-40,1-2020,,,,,
2640,21073,dep_score,2.6291390629822478,1,1-41,1-2020,,,,,
2641,21073,dep_score,2.9405487537776094,1,1-42,1-2020,,,,,
2642,21073,dep_score,2.688813475144703,1,1-43,1-2020,,,,,
2643,21073,dep_score,2.871503371503523,1,1-44,1-2020,,,,,
2644,21073,dep_score,2.4302430485325144,1,1-45,1-2020,,,,,
2645,21073,dep_score,2.39021053336016,1,1-46,1-2020,,,,,
2646,21073,dep_score,2.5133572962181074,1,1-47,1-2020,,,,,
2647,21073,dep_score,2.5922183039324995,1,1-48,1-2020,,,,,
2648,21073,dep_score,2.612102547655816,1,1-49,1-2020,,,,,
2649,21073,dep_score,2.511291897908974,1,1-50,1-2020,,,,,
2650,21073,dep_score,2.601494591060082,1,1-51,1-2020,,,,,
2651,21073,dep_score,2.5064640026839733,1,1-52,1-2020,,,,,
2652,21089,dep_score,2.623157243966526,1,1-01,1-2020,,,,,
2653,21089,dep_score,1.7007339238093386,1,1-02,1-2020,,,,,
2654,21089,dep_score,3.016432544628249,1,1-03,1-2020,,,,,
2655,21089,dep_score,1.830788712739415,1,1-04,1-2020,,,,,
2656,21089,dep_score,2.043545064369307,1,1-05,1-2020,,,,,
2657,21089,dep_score,2.4737574369107347,1,1-06,1-2020,,,,,
2658,21089,dep_score,3.0414310834629568,1,1-07,1-2020,,,,,
2659,21089,dep_score,1.9656951437785888,1,1-08,1-2020,,,,,
2660,21089,dep_score,3.1107106417809587,1,1-09,1-2020,,,,,
2661,21089,dep_score,1.49666145547178,1,1-10,1-2020,,,,,
2662,21089,dep_score,2.221493185599114,1,1-11,1-2020,,,,,
2663,21089,dep_score,2.005171498695479,1,1-12,1-2020,,,,,
2664,21089,dep_score,2.721087814409997,1,1-13,1-2020,,,,,
2665,21089,dep_score,3.2981943101082893,1,1-14,1-2020,,,,,
2666,21089,dep_score,2.755305668750869,1,1-15,1-2020,,,,,
2667,21089,dep_score,2.1831633955632306,1,1-16,1-2020,,,,,
2668,21089,dep_score,1.8931497941806572,1,1-17,1-2020,,,,,
2669,21089,dep_score,2.418230554500685,1,1-18,1-2020,,,,,
2670,21089,dep_score,3.5074700326119523,1,1-19,1-2020,,,,,
2671,21089,dep_score,2.0319006950055223,1,1-20,1-2020,,,,,
2672,21089,dep_score,2.380185177961455,1,1-21,1-2020,,,,,
2673,21089,dep_score,2.7612761468087297,1,1-22,1-2020,,,,,
2674,21089,dep_score,3.590326250632074,1,1-23,1-2020,,,,,
2675,21089,dep_score,3.0745127012724347,1,1-24,1-2020,,,,,
2676,21089,dep_score,2.735234460273848,1,1-25,1-2020,,,,,
2677,21089,dep_score,2.927734664121733,1,1-26,1-2020,,,,,
2678,21089,dep_score,3.082695981899367,1,1-27,1-2020,,,,,
2679,21089,dep_score,2.840375484068658,1,1-28,1-2020,,,,,
2680,21089,dep_score,2.834260126987564,1,1-29,1-2020,,,,,
2681,21089,dep_score,2.4694277853165723,1,1-30,1-2020,,,,,
2682,21089,dep_score,2.9094291339710017,1,1-31,1-2020,,,,,
2683,21089,dep_score,2.579560380219883,1,1-32,1-2020,,,,,
2684,21089,dep_score,2.365607560713556,1,1-33,1-2020,,,,,
2685,21089,dep_score,2.410852314074304,1,1-34,1-2020,,,,,
2686,21089,dep_score,2.462959111769464,1,1-35,1-2020,,,,,
2687,21089,dep_score,2.6653635412846666,1,1-36,1-2020,,,,,
2688,21089,dep_score,2.604197880664931,1,1-37,1-2020,,,,,
2689,21089,dep_score,2.9351669758950334,1,1-38,1-2020,,,,,
2690,21089,dep_score,2.953929246504571,1,1-39,1-2020,,,,,
2691,21089,dep_score,2.5735107869301896,1,1-40,1-2020,,,,,
2692,21089,dep_score,2.645657202640639,1,1-41,1-2020,,,,,
2693,21089,dep_score,1.9712377027069192,1,1-42,1-2020,,,,,
2694,21089,dep_score,2.292543074527846,1,1-43,1-2020,,,,,
2695,21089,dep_score,2.574589654842482,1,1-44,1-2020,,,,,
2696,21089,dep_score,2.5311464578305345,1,1-45,1-2020,,,,,
2697,21089,dep_score,2.2522933394108877,1,1-46,1-2020,,,,,
2698,21089,dep_score,2.5341978282128435,1,1-47,1-2020,,,,,
2699,21089,dep_score,3.530702254215346,1,1-48,1-2020,,,,,
2700,21089,dep_score,2.565354527075555,1,1-49,1-2020,,,,,
2701,21089,dep_score,1.910594851811196,1,1-50,1-2020,,,,,
2702,21089,dep_score,2.4777975589429,1,1-51,1-2020,,,,,
2703,21089,dep_score,3.146002194324599,1,1-52,1-2020,,,,,
2704,21093,dep_score,2.485810983313672,1,1-01,1-2020,,,,,
2705,21093,dep_score,2.569231462003399,1,1-02,1-2020,,,,,
2706,21093,dep_score,2.5247287314030125,1,1-03,1-2020,,,,,
2707,21093,dep_score,2.7280774205557456,1,1-04,1-2020,,,,,
2708,21093,dep_score,2.6680834792194545,1,1-05,1-2020,,,,,
2709,21093,dep_score,2.547504088054144,1,1-06,1-2020,,,,,
2710,21093,dep_score,2.572092456594973,1,1-07,1-2020,,,,,
2711,21093,dep_score,2.669034738408961,1,1-08,1-2020,,,,,
2712,21093,dep_score,2.6570352010894736,1,1-09,1-2020,,,,,
2713,21093,dep_score,2.3773456760516805,1,1-10,1-2020,,,,,
2714,21093,dep_score,2.6372510771274715,1,1-11,1-2020,,,,,
2715,21093,dep_score,2.753308218857125,1,1-12,1-2020,,,,,
2716,21093,dep_score,2.6970736223142144,1,1-13,1-2020,,,,,
2717,21093,dep_score,2.4685825463393343,1,1-14,1-2020,,,,,
2718,21093,dep_score,2.7099490268847584,1,1-15,1-2020,,,,,
2719,21093,dep_score,2.5179352882781907,1,1-16,1-2020,,,,,
2720,21093,dep_score,2.6296752004401367,1,1-17,1-2020,,,,,
2721,21093,dep_score,2.601357731716723,1,1-18,1-2020,,,,,
2722,21093,dep_score,2.600929375680274,1,1-19,1-2020,,,,,
2723,21093,dep_score,2.846652953000816,1,1-20,1-2020,,,,,
2724,21093,dep_score,2.5700780331804407,1,1-21,1-2020,,,,,
2725,21093,dep_score,2.859187420163971,1,1-22,1-2020,,,,,
2726,21093,dep_score,2.563028934150608,1,1-23,1-2020,,,,,
2727,21093,dep_score,2.625591624048639,1,1-24,1-2020,,,,,
2728,21093,dep_score,2.472772447383253,1,1-25,1-2020,,,,,
2729,21093,dep_score,2.446113930833316,1,1-26,1-2020,,,,,
2730,21093,dep_score,2.6697552032503147,1,1-27,1-2020,,,,,
2731,21093,dep_score,2.7215223215380258,1,1-28,1-2020,,,,,
2732,21093,dep_score,2.713585175542074,1,1-29,1-2020,,,,,
2733,21093,dep_score,2.593795944984998,1,1-30,1-2020,,,,,
2734,21093,dep_score,2.645808127371987,1,1-31,1-2020,,,,,
2735,21093,dep_score,2.4624578320822472,1,1-32,1-2020,,,,,
2736,21093,dep_score,2.6545628952953404,1,1-33,1-2020,,,,,
2737,21093,dep_score,2.495440722649027,1,1-34,1-2020,,,,,
2738,21093,dep_score,2.566612803766707,1,1-35,1-2020,,,,,
2739,21093,dep_score,2.6053387934999552,1,1-36,1-2020,,,,,
2740,21093,dep_score,2.466136862788094,1,1-37,1-2020,,,,,
2741,21093,dep_score,2.4944117740467515,1,1-38,1-2020,,,,,
2742,21093,dep_score,2.5597409985960664,1,1-39,1-2020,,,,,
2743,21093,dep_score,2.532734471175754,1,1-40,1-2020,,,,,
2744,21093,dep_score,2.60196621150039,1,1-41,1-2020,,,,,
2745,21093,dep_score,2.709815932839886,1,1-42,1-2020,,,,,
2746,21093,dep_score,2.5643420871807114,1,1-43,1-2020,,,,,
2747,21093,dep_score,2.666790051679681,1,1-44,1-2020,,,,,
2748,21093,dep_score,2.668519712756141,1,1-45,1-2020,,,,,
2749,21093,dep_score,2.7046828167603647,1,1-46,1-2020,,,,,
2750,21093,dep_score,2.5164012565338547,1,1-47,1-2020,,,,,
2751,21093,dep_score,2.676699134841268,1,1-48,1-2020,,,,,
2752,21093,dep_score,2.584981194809904,1,1-49,1-2020,,,,,
2753,21093,dep_score,2.7654445189358725,1,1-50,1-2020,,,,,
2754,21093,dep_score,2.642629564730307,1,1-51,1-2020,,,,,
2755,21093,dep_score,2.629548121826022,1,1-52,1-2020,,,,,
2756,21095,dep_score,2.58342599899788,1,1-01,1-2020,,,,,
2757,21095,dep_score,2.4897184898848,1,1-02,1-2020,,,,,
2758,21095,dep_score,3.217790031141175,1,1-03,1-2020,,,,,
2759,21095,dep_score,2.720820656458007,1,1-04,1-2020,,,,,
2760,21095,dep_score,2.373039557906786,1,1-05,1-2020,,,,,
2761,21095,dep_score,3.026847119455716,1,1-06,1-2020,,,,,
2762,21095,dep_score,3.1639050189383817,1,1-07,1-2020,,,,,
2763,21095,dep_score,3.2291314413542214,1,1-08,1-2020,,,,,
2764,21095,dep_score,2.418919504721429,1,1-09,1-2020,,,,,
